x;y;z
27,9075389550676;3,4164145;29,50097840717123
27,645966069943608;10,824129184343397;28,809109349450697
26,437687854635485;18,6802215656505;26,780651909205076
23,3918246701092;26,8082406701092;23,553842108802684
17,851965669553685;34,336928652718534;19,348581703585616
9,82249350827642;40,074464927979285;14,451452240648017
-1,4999999973435552E-06;42,97104409853616;9,196185000000002
-9,822496508276425;40,074464927979285;14,451452240648019
-17,851968669553674;34,33692865271854;19,34858170358561
-23,391827670109205;26,808240670109207;23,55384210880268
-26,437690854635484;18,6802215656505;26,780651909205076
-27,645969069943604;10,824129184343406;28,809109349450697
-27,9075419550676;3,4164145000000037;29,50097840717123
-27,645969069943607;-3,991300184343398;28,809109349450697
-26,43769085463548;-11,847392565650503;26,780651909205073
-23,391827670109205;-19,975411670109196;23,553842108802684
-17,851968669553692;-27,50409965271853;19,348581703585623
-9,822496508276416;-33,24163592797928;14,451452240648013
-1,5000000070316453E-06;-36,13821509853616;9,196185000000003
9,822493508276404;-33,24163592797929;14,451452240648008
17,851965669553685;-27,504099652718537;19,348581703585616
23,3918246701092;-19,97541167010921;23,553842108802677
26,437687854635477;-11,847392565650516;26,78065190920507
27,645966069943608;-3,9913001843433946;28,809109349450697
40,60958531434247;3,4164145;9,196185
40,60958531434247;3,4164145;9,196185
